TestName,Unique_Patient_Count,Most_Relevant_Disease,Target_Organ,Threshold values,,,
Serum - Chloride,2685,Kidney disease,kidney,,,98 – 106 mmol/L,
Serum_Creatinine_Result,2385,Kidney disease,kidney,,,Men: 0.7–1.3 mg/dL | Women: 0.6–1.1 mg/dL,
eGFR Result,2372,Kidney disease,kidney,,,> 90 mL/min/1.73m²,
Serum creatnine value in mg/dL,2364,Kidney disease,kidney,,,0.6 – 1.3 mg/dL,
Triglycerides,2114,Diabetes Mellitus,Liver,,,< 150 mg/dL,
Total Cholesterol,2112,Cholestrol,Cardiovascular System,,,< 200 mg/dL,
HDL Cholesterol,2112,Cholestrol,Cardiovascular System,,,Men: >40 mg/dL | Women: >50 mg/dL,
LDL/HDL Ratio,2109,Cholestrol,Cardiovascular System,,,< 3.5,
Cholesterol/HDL Ratio ,2109,Cholestrol,Cardiovascular System,,,< 5.0,
LDL-Cholesterol,2109,Cholestrol,Cardiovascular System,,,< 100 mg/dL,
VLDL-Cholesterol ,2108,Cholestrol,Cardiovascular System,,,5 – 40 mg/dL,
Urinary_Creatinine,1195,Kidney disease,kidney,,,20 – 320 mg/dL,
Urine_for_Microalbumin,1085,Kidney disease,kidney,,,< 30 mg/g,
Free T4 Result,973,Thyroid disorders,Thyroid,,,0.8 – 1.8 ng/dL,
ESR Result,810,Inflammation,Blood,,,Men: 0–15 mm/hr | Women: 0–20 mm/hr,
Specific Gravity Result,767,Kidney disease/ diabetes,Urinary system,,,1.005 – 1.030,
SGPT (ALT) Result,737,cirrhosis,Liver,,,7 – 56 U/L,
Serum - Calcium Result,735,Thyroid diseases/ kidney diseases,kidney,,,8.5 – 10.5 mg/dL,
CRP Result,632,Cardiovascular risk,Cardiovascular System,,,< 5 mg/L,
Total Protein Value,549,Chronic liver disease/ kidney disease,Liver/Kidney,,,6.0 – 8.3 g/dL,
Alkaline Phosphatase Value,549,Biliary Obstruction,Liver,,,44 – 147 U/L,
Total Bilirubin value,549,Acute or Chronic Liver Disease,Liver,,,0.2 – 1.2 mg/dL,
GGT Value,549,Liver diseases,Liver,,,Men: 8–61 U/L | Women: 5–36 U/L,
Direct Bilirubin value,549,Liver diseases,Liver,,,0 – 0.3 mg/dL,
S.G.P.T (ALT) Value,549,Liver damage,Liver,,,7 – 56 U/L,
Serum - Albumin value,549,Liver diseases/ kidney diseases,Liver/Kidney,,,3.4 – 5.4 g/dL,
S.G.O.T (AST) Value,549,cirrhosis,Liver,,,10 – 40 U/L,
Albumin:Globulin Ratio value,546,Liver diseases/ kidney diseases,Liver/Kidney,,,1.1 – 2.2,
Serum - Globulin value,546,cirrhosis,Liver,,,2.0 – 3.5 g/dL,
Indirect Bilirubin value,544,Liver diseases,Liver,,,0.2 – 0.8 mg/dL,
SGOT (AST) Result,476,cirrhosis,Liver,,,10 – 40 U/L,
Total Cholesterol Result ,454,Cholestrol,Cardiovascular System/ liver,,,< 200 mg/dL,
Result Value,449,Cholestrol,Cardiovascular System,,,Test dependent,
serum Ferritin,397,Anemia,Liver,,,Men: 30–400 ng/mL | Women: 15–150 ng/mL,
Serum - Ionized Calcium Result,394,Hypoparathyroidism/ chronic kidney disease,nervous system/ kidney,,,1.12 – 1.32 mmol/L,
Serum - Uric Acid Result,303,Kidney disease,kidney,,,Men: 3.4–7.0 mg/dL | Women: 2.4–6.0 mg/dL,
Free T3 Value,277,Thyroid disorders,Thyroid,,,2.0 – 4.4 pg/mL,
Urinary Protein,242,Kidney disease,kidney,,,< 150 mg/day,
Blood Urea Result,226,Kidney disease,kidney/Liver,,,7 – 20 mg/dL,
Urinary Creatinine,225,chronic kidney disease,kidney,,,20 – 320 mg/dL,
UPCR Value,222,chronic kidney disease,kidney,,,< 0.2 mg/mg,
Serum - Creatinine,181,chronic kidney disease,kidney,,,0.6 – 1.3 mg/dL,
Serum Albumin Result,176,chronic kidney disease,kidney,,,3.4 – 5.4 g/dL,
Albumin Corrected Calcium Result,176,chronic kidney disease,kidney,,,8.5 – 10.5 mg/dL,
Serum Calcium Result,176,chronic kidney disease,kidney,,,8.5 – 10.5 mg/dL,
CPK Result,164,heart attack,Cardiovascular System,,,Men: 55–170 U/L | Women: 30–135 U/L,
Indirect Bilirubin result,161,Hemolytic Anemia,Liver,,,0.2 – 0.8 mg/dL,
Direct Bilirubin,161,Liver diseases,Liver,,,0 – 0.3 mg/dL,
Serum Bilirubin,161,Biliary Obstruction,Liver,,,0.2 – 1.2 mg/dL,
Serum Magnesium Result,154,chronic kidney disease/ heart arithmias,kidney/cardiovascular system,,,1.7 – 2.2 mg/dL,
PPBS,151,Diabetes Mellitus,Blood,,,70 – 140 mg/dL,
Total PSA Result,142,Prostate cancer,Blood,,,< 4.0 ng/mL,
Serum - Calcium,139,Thyroid diseases/ kidney diseases,kidney,,,8.5 – 10.5 mg/dL,
Serum - Uric Acid,139,chronic kidney disease,Kidney,,,Men: 3.4–7.0 mg/dL | Women: 2.4–6.0 mg/dL,
Blood - Urea ,139,chronic kidney disease,kidney,,,7 – 20 mg/dL,
Serum - Phosphorus,139,chronic kidney disease,kidney,,,2.5 – 4.5 mg/dL,
ALP Result,136,Biliary Obstruction,Liver,,,44 – 147 U/L,
1 Hr After Plasma Glucose ,127,Diabetes Mellitus,Blood,,,< 180 mg/dL,
Fasting Plasma Glucose,127,Diabetes Mellitus,Blood,,,70 – 99 mg/dL,
2 Hrs After Plasma Glucose ,127,Diabetes Mellitus,Blood,,,< 140 mg/dL,
Serum - Alpha Amylase,117,pancreatitis,Pancreas,,,23 – 85 U/L,
Serum - Albumin Result,103,chronic kidney disease/liver disease,Liver/Kidney,,,3.4 – 5.4 g/dL,
Serum Albumin New Value,91,chronic kidney disease/liver disease,Liver/Kidney,,,3.4 – 5.4 g/dL,
Total Protein New Value,91,chronic kidney disease,kidney,,,6.0 – 8.3 g/dL,
Albumin:Globulin Ratio New Value,90,chronic kidney disease/liver disease,Liver/Kidney,,,1.1 – 2.2,
Globulin New Value,90,chronic Liver disease,Immune system/ Liver,,,2.0 – 3.5 g/dL,
Serum - Beta hCG (? hCG) ,82,Pregnancy,Blood,,,< 5 mIU/mL,
Urine for Microalbumin Re,78,chronic kidney disease,kidney,,,< 30 mg/g,
PPBS Post Breakfast,77,Diabetes Mellitus,Blood,,,< 140 mg/dL,
Total Bilirubin,57,Biliary Obstruction,Liver,,,0.2 – 1.2 mg/dL,
RBS Result,55,Diabetes Mellitus,Blood,,,70 – 140 mg/dL,
Rheumatoid Factor Titre Result,51,Artharities,Joints,,,< 14 IU/mL,
Free T3,46,Thyroid disorders,Thyroid,,,2.0 – 4.4 pg/mL,
Serum - Prolactin Result,42,Prolactinoma,Pituitary Gland,,,Men: 4–15 ng/mL | Women: 4–23 ng/mL,
TSH Result,42,Thyroid disorders,Thyroid,,,0.4 – 4.0 mIU/L,
CA 125 Result,40,Cancer,Overies,,,< 35 U/mL,
Gamma GT,40,Liver diseases,Liver,,,Men: 8–61 U/L | Women: 5–36 U/L,
APTT Patient Result,28,Liver diseases,Liver,,,30 – 40 sec,
FSH Result,27,Fertility conditions,Reproductive System,,,Men: 1.5–12.4 | Women: 3–10 mIU/mL,
PPBS Post Lunch,27,Diabetes Mellitus,Blood,,,< 140 mg/dL,
LH,24,Hypopituitarism,Pitiutary Gland,,,Men: 1.2–7.8 | Women: 2–12 mIU/mL,
Triglycerides Value,22,Cholesterol,Blood,,,< 150 mg/dL,
Total Cholesterol Value,22,Cholesterol,Blood,,,< 200 mg/dL,
VLDL-Cholesterol  Value,22,Cholesterol,Blood,,,5 – 40 mg/dL,
LDL-Cholesterol Value,22,Cholesterol,Blood,,,< 100 mg/dL,
HDL Cholesterol Value,22,Cholesterol,Blood,,,Men: >40 | Women: >50 mg/dL,
Cholesterol/HDL Ratio Value,22,Cholesterol,Blood,,,< 5.0,
Serum Ferritin Result,21,chronic kidney disease/cirrhosis,Liver/Kidney,,,Men: 30–400 | Women: 15–150 ng/mL,
LDL/HDL Ratio Value,20,Cholesterol,Blood,,,< 3.5,
Reaction pH Result,19,chronic kidney disease,kidney,,,4.5 – 8.0,
Urine Volume,16,chronic kidney disease,kidney,,,800 – 2000 mL/day,
24 Hours Urinary Protein Excretion Value,16,chronic kidney disease,kidney,,,< 150 mg/day,
Hb Result,14,Anemia,Blood,,,Men: 13–17 | Women: 12–15 g/dL,
Serum Potassium Result,11,Kidney disease/ high blood pressure/ heart attacks,kidney/ Cardiovascular disease,,,3.5 – 5.1 mmol/L,
Urine Albumin Creatinine Ratio,11,kidney damage,kidney,,,< 30 mg/g,
Total Cholesterol New Value,9,Cholesterol,Blood,,,< 200 mg/dL,
VLDL-Cholesterol New Calculation,9,Cholesterol,Blood,,,5 – 40 mg/dL,
HDL Cholesterol New Value,9,Cholesterol,Blood,,,Men: >40 | Women: >50 mg/dL,
Serum Sodium Result,9,Thyroid disorders,Thyroid,,,135 – 145 mmol/L,
LDL-Cholesterol New Calculation,9,Cholesterol,Blood,,,< 100 mg/dL,
Triglycerides New Value,9,heart disease,Cardiovascular System,,,< 150 mg/dL,
LDL/HDL Ratio New Calculation,9,Cholesterol,Blood,,,< 3.5,
Cholesterol/HDL Ratio New Calculation,9,Cholesterol,Blood,,,< 5.0,
Serum - Phosphorus Results,8,chronic kidney disease,kidney,,,2.5 – 4.5 mg/dL,
Serum - Cholesterol - (Random),8,heart disease,Cardiovascular System,,,< 200 mg/dL,
Total Protein Result,8,Kidney disease/Liver disease,kidney/Liver,,,6.0 – 8.3 g/dL,
Globulin Result,8,Kidney disease/Liver disease,kidney/Liver,,,2.0 – 3.5 g/dL,
Serum - Albumin Result ,8,Kidney disease/Liver disease,kidney/Liver,,,3.4 – 5.4 g/dL,
Alkaline Phosphatase Result,8,Liver damage,Liver,,,44 – 147 U/L,
Urinary Calcium Result,7,Thyroid disorders,Thyroid,,,100 – 300 mg/day,
Albumin:Globulin Ratio Result,7,Kidney disease/Liver disease/diabetes,Kidney/Liver,,,1.1 – 2.2,
Urinary Creatinine Result,7,kidney damage,kidney,,,20 – 320 mg/dL,
Urinary Calcium^ Value,6,Kidney stones,kidney,,,100 – 300 mg/day,
Free T3 Result,6,Thyroid disorders,Thyroid,,,2.0 – 4.4 pg/mL,
Urine Calcium Creatinine Ratio Value,6,kidney damage,kidney,,,< 0.14 mg/mg,
Direct Bilirubin Result,5,Biliary Obstruction,Liver,,,0 – 0.3 mg/dL,
Lymphocyte# Result,5,Infections,Immune system,,,1.0 – 3.0 ×10?/L,
Lymphocyte%  Result,4,Infections,Immune system,,,20 – 40 %,
Monocyte# Result,4,Chronic inflammation,Bone narrow,,,0.2 – 1.0 ×10?/L,
Glucose Challenge Test (GCT) Result,4,Diabetes Mellitus,Pancreas,,,< 140 mg/dL,
Monocyte% Result,4,Chronic inflammation,Bone narrow,,,2 – 8 %,
Basophil% Result,4,Thyroid,Thyroid glands,,,0 – 1 %,
WBC Result,4,Infection/Leukemia,Immune system,,,"4,000 – 11,000 /µL",
Neutrophils# Result,3,Infections,Immune system,,,2.0 – 7.0 ×10?/L,
ASOT  Result ,3,Infections,Immune system,,,< 200 IU/mL,
Basophil# Result,3,Thyroid disorders,Thyroid,,,0 – 0.1 ×10?/L,
Eosinophil%  Result ,3,Allergies,Immune system,,,1 – 6 %,
Eosinophil# Result,3,Allergies,Immune system,,,0.02 – 0.5 ×10?/L,
Neutrophils% Result,3,Infections,Immune system,,,40 – 70 %,
Urine Sodium ,2,dehydration,kidney,,,40 – 220 mmol/day,
2 Hrs After LunchPlasma Glucose ,2,Diabetes Mellitus,pancreas/liver,,,< 140 mg/dL,
2 Hrs After Dinner Plasma Glucose ,2,Diabetes Mellitus,pancreas/liver,,,< 140 mg/dL,
Bleeding Time Result,2,platlet function disorders,Blood,,,2 – 7 minutes,
Urine Potassium,2,Adrenal Gland Disorders,kidney,,,25 – 125 mmol/day,
Urine Chloride,2,Fluid/Acid-Base Imbalances,kidney,,,110 – 250 mmol/day,
Fasting Plasma Glucose Result,2,Diabetes Mellitus,Pancreas,,,70 – 99 mg/dL,
2 Hr After Breakfast Plasma Glucose ,2,Diabetes Mellitus,pancreas/liver,,,< 140 mg/dL,
PPBS Post Dinner,2,Diabetes Mellitus,Pancreas,,,< 140 mg/dL,
Before Dinner Plasma Glucose ,2,Diabetes Mellitus,pancreas/liver,,,70 – 120 mg/dL,
Before Lunch Plasma Glucose ,2,Diabetes Mellitus,pancreas/liver,,,70 – 120 mg/dL,
Urine Calcium,1,Kidney stones,kidney,,,100 – 300 mg/day,
24 Value,1,Diabetes mellitus/ Kidney disease,kidney,,,No standard range,
U volume,1,Diabetes Insipidus/ Severe Dehydration,kidney,,,800 – 2000 mL/day,
U Protein Result  Value,1,chronic kidney disease,kidney,,,< 150 mg/day,
WBC % Value,1,Infection/Leukemia,Immune system,,,40 – 70 %,
